580 -0.04294 -0.08588 -0.09920 -0.04476  1.25568  1.45203   237.31846 574.00936
581 -0.04279 -0.08558 -0.09908 -0.04462  1.27941  1.50943   247.83603 558.35747
582 -0.04264 -0.08528 -0.09895 -0.04446  1.30420  1.56527   258.80923 542.19485
583 -0.04249 -0.08497 -0.09882 -0.04431  1.33008  1.61949   270.21755 525.54463
584 -0.04233 -0.08466 -0.09869 -0.04415  1.35710  1.67204   282.03977 508.43069
585 -0.04218 -0.08435 -0.09855 -0.04398  1.38530  1.72288   294.25394 490.87761
586 -0.04202 -0.08404 -0.09841 -0.04381  1.41473  1.77197   306.83746 472.91065
587 -0.04186 -0.08372 -0.09827 -0.04363  1.44541  1.81926   319.76707 454.55571
588 -0.04170 -0.08340 -0.09813 -0.04345  1.47739  1.86472   333.01892 435.83928
589 -0.04154 -0.08307 -0.09798 -0.04326  1.51069  1.90830   346.56860 416.78842
590 -0.04137 -0.08274 -0.09783 -0.04307  1.54535  1.94998   360.39117 397.43069
591 -0.04121 -0.08241 -0.09767 -0.04288  1.58139  1.98972   374.46118 377.79415
592 -0.04104 -0.08208 -0.09752 -0.04268  1.61883  2.02750   388.75276 357.90728
593 -0.04087 -0.08174 -0.09735 -0.04247  1.65771  2.06329   403.23960 337.79896
594 -0.04070 -0.08140 -0.09719 -0.04227  1.69803  2.09707   417.89503 317.49841
595 -0.04053 -0.08105 -0.09702 -0.04206  1.73982  2.12882   432.69205 297.03517
596 -0.04035 -0.08071 -0.09684 -0.04184  1.78309  2.15853   447.60335 276.43903
597 -0.04018 -0.08036 -0.09667 -0.04163  1.82785  2.18617   462.60140 255.74002
598 -0.04000 -0.08000 -0.09648 -0.04141  1.87411  2.21175   477.65843 234.96832
599 -0.03982 -0.07964 -0.09630 -0.04119  1.92188  2.23524   492.74654 214.15425
600 -0.03964 -0.07928 -0.09610 -0.04097  1.97115  2.25666   507.83767 193.32819
601 -0.03946 -0.07892 -0.09591 -0.04074  2.02193  2.27599   522.90371 172.52059
602 -0.03928 -0.07855 -0.09570 -0.04051  2.07423  2.29324   537.91649 151.76186
603 -0.03909 -0.07818 -0.09550 -0.04028  2.12802  2.30842   552.84788 131.08237
604 -0.03891 -0.07781 -0.09528 -0.04005  2.18330  2.32153   567.66975 110.51240
605 -0.03872 -0.07743 -0.09507 -0.03982  2.24007  2.33258   582.35410 90.08205
606 -0.03853 -0.07706 -0.09484 -0.03959  2.29830  2.34159   596.87306 69.82125
607 -0.03834 -0.07667 -0.09461 -0.03935  2.35799  2.34857   611.19892 49.75968
608 -0.03814 -0.07629 -0.09438 -0.03912  2.41911  2.35355   625.30421 29.92675
609 -0.03795 -0.07590 -0.09413 -0.03888  2.48164  2.35654   639.16171 10.35154
610 -0.03776 -0.07551 -0.09389 -0.03865  2.54556  2.35757   652.74451 -8.93727
611 -0.03756 -0.07512 -0.09363 -0.03841  2.61083  2.35668   666.02606 -27.91139
612 -0.03736 -0.07472 -0.09337 -0.03818  2.67743  2.35389   678.98017 -46.54299
613 -0.03716 -0.07432 -0.09310 -0.03794  2.74533  2.34923   691.58110 -64.80476
614 -0.03696 -0.07392 -0.09283 -0.03770  2.81449  2.34275   703.80357 -82.66992
615 -0.03676 -0.07351 -0.09255 -0.03747  2.88487  2.33449   715.62281 -100.11229
616 -0.03655 -0.07310 -0.09226 -0.03724  2.95643  2.32448   727.01459 -117.10630
617 -0.03635 -0.07269 -0.09196 -0.03700  3.02913  2.31276   737.95529 -133.62706
618 -0.03614 -0.07228 -0.09166 -0.03677  3.10293  2.29940   748.42188 -149.65039
619 -0.03593 -0.07186 -0.09135 -0.03654  3.17777  2.28444   758.39201 -165.15283
620 -0.03572 -0.07144 -0.09103 -0.03632  3.25361  2.26792   767.84401 -180.11173
621 -0.03551 -0.07102 -0.09071 -0.03609  3.33040  2.24991   776.75695 -194.50524
622 -0.03530 -0.07059 -0.09037 -0.03586  3.40807  2.23046   785.11066 -208.31236
623 -0.03508 -0.07016 -0.09003 -0.03564  3.48658  2.20963   792.88577 -221.51298
624 -0.03487 -0.06973 -0.08968 -0.03542  3.56587  2.18748   800.06373 -234.08789
625 -0.03465 -0.06930 -0.08933 -0.03520  3.64588  2.16407   806.62684 -246.01886
626 -0.03443 -0.06886 -0.08896 -0.03498  3.72654  2.13947   812.55831 -257.28860
627 -0.03421 -0.06842 -0.08859 -0.03477  3.80780  2.11374   817.84225 -267.88085
628 -0.03399 -0.06798 -0.08821 -0.03456  3.88958  2.08695   822.46370 -277.78037
629 -0.03377 -0.06753 -0.08782 -0.03435  3.97183  2.05917   826.40870 -286.97297
630 -0.03354 -0.06709 -0.08742 -0.03414  4.05447  2.03047   829.66426 -295.44557
631 -0.03332 -0.06664 -0.08702 -0.03394  4.13743  2.00093   832.21840 -303.18615
632 -0.03309 -0.06618 -0.08660 -0.03374  4.22066  1.97061   834.06019 -310.18386
633 -0.03286 -0.06573 -0.08618 -0.03354  4.30406  1.93959   835.17974 -316.42895
634 -0.03263 -0.06527 -0.08575 -0.03335  4.38758  1.90795   835.56827 -321.91286
635 -0.03240 -0.06481 -0.08531 -0.03316  4.47114  1.87576   835.21804 -326.62820
636 -0.03217 -0.06435 -0.08487 -0.03297  4.55466  1.84310   834.12245 -330.56875
637 -0.03194 -0.06388 -0.08441 -0.03279  4.63807  1.81004   832.27603 -333.72952
638 -0.03171 -0.06341 -0.08395 -0.03261  4.72130  1.77667   829.67442 -336.10672
639 -0.03147 -0.06294 -0.08347 -0.03243  4.80427  1.74306   826.31442 -337.69778
640 -0.03123 -0.06247 -0.08299 -0.03225  4.88690  1.70929   822.19397 -338.50136
641 -0.03100 -0.06199 -0.08251 -0.03208  4.96912  1.67544   817.31219 -338.51735
642 -0.03076 -0.06151 -0.08201 -0.03192  5.05085  1.64158   811.66934 -337.74690
643 -0.03052 -0.06103 -0.08150 -0.03175  5.13202  1.60781   805.26688 -336.19236
644 -0.03027 -0.06055 -0.08099 -0.03159  5.21254  1.57419   798.10742 -333.85735
645 -0.03003 -0.06006 -0.08047 -0.03143  5.29235  1.54080   790.19477 -330.74672
646 -0.02979 -0.05958 -0.07994 -0.03128  5.37137  1.50773   781.53388 -326.86653
647 -0.02954 -0.05909 -0.07940 -0.03113  5.44953  1.47504   772.13088 -322.22410
648 -0.02930 -0.05859 -0.07886 -0.03098  5.52674  1.44282   761.99309 -316.82794
649 -0.02905 -0.05810 -0.07830 -0.03084  5.60294  1.41114   751.12896 -310.68778
650 -0.02880 -0.05760 -0.07774 -0.03070  5.67805  1.38007   739.54809 -303.81454
651 -0.02855 -0.05710 -0.07718 -0.03056  5.75201  1.34969   727.26123 -296.22034
652 -0.02830 -0.05660 -0.07660 -0.03042  5.82473  1.32007   714.28026 -287.91844
653 -0.02805 -0.05610 -0.07602 -0.03029  5.89616  1.29127   700.61817 -278.92327
654 -0.02780 -0.05559 -0.07543 -0.03016  5.96622  1.26338   686.28903 -269.25037
655 -0.02754 -0.05508 -0.07483 -0.03004  6.03485  1.23646   671.30801 -258.91642
656 -0.02729 -0.05457 -0.07423 -0.02991  6.10198  1.21056   655.69135 -247.93916
657 -0.02703 -0.05406 -0.07362 -0.02979  6.16755  1.18577   639.45631 -236.33740
658 -0.02677 -0.05355 -0.07300 -0.02967  6.23150  1.16214   622.62116 -224.13099
659 -0.02651 -0.05303 -0.07238 -0.02956  6.29376  1.13972   605.20520 -211.34077
660 -0.02626 -0.05251 -0.07175 -0.02944  6.35428  1.11859   587.22866 -197.98858
661 -0.02599 -0.05199 -0.07111 -0.02933  6.41300  1.09879   568.71273 -184.09719
662 -0.02573 -0.05147 -0.07047 -0.02922  6.46987  1.08038   549.67949 -169.69027
663 -0.02547 -0.05094 -0.06983 -0.02911  6.52484  1.06341   530.15192 -154.79240
664 -0.02521 -0.05041 -0.06917 -0.02901  6.57786  1.04793   510.15383 -139.42897
665 -0.02494 -0.04989 -0.06852 -0.02890  6.62887  1.03399   489.70986 -123.62620
666 -0.02468 -0.04935 -0.06785 -0.02880  6.67784  1.02163   468.84538 -107.41103
667 -0.02441 -0.04882 -0.06718 -0.02870  6.72473  1.01089   447.58656 -90.81117
668 -0.02414 -0.04829 -0.06651 -0.02859  6.76949  1.00180   425.96022 -73.85497
669 -0.02388 -0.04775 -0.06584 -0.02849  6.81208  0.99442   403.99386 -56.57145
670 -0.02361 -0.04721 -0.06515 -0.02839  6.85248  0.98876   381.71559 -38.99019
671 -0.02334 -0.04667 -0.06447 -0.02830  6.89065  0.98486   359.15410 -21.14134
672 -0.02306 -0.04613 -0.06378 -0.02820  6.92657  0.98275   336.33860 -3.05553
673 -0.02279 -0.04558 -0.06309 -0.02810  6.96020  0.98244   313.29881 15.23615
674 -0.02252 -0.04504 -0.06239 -0.02800  6.99153  0.98397   290.06486 33.70220
675 -0.02225 -0.04449 -0.06169 -0.02790  7.02054  0.98734   266.66729 52.31080
676 -0.02197 -0.04394 -0.06099 -0.02780  7.04720  0.99257   243.13699 71.02979
677 -0.02169 -0.04339 -0.06029 -0.02770  7.07152  0.99967   219.50512 89.82680
678 -0.02142 -0.04284 -0.05958 -0.02760  7.09347  1.00865   195.80311 108.66922
679 -0.02114 -0.04228 -0.05887 -0.02750  7.11305  1.01952   172.06259 127.52434
680 -0.02086 -0.04173 -0.05816 -0.02740  7.13026  1.03227   148.31531 146.35932
681 -0.02058 -0.04117 -0.05744 -0.02730  7.14509  1.04691   124.59313 165.14131
682 -0.02030 -0.04061 -0.05673 -0.02719  7.15755  1.06342   100.92797 183.83746
683 -0.02002 -0.04005 -0.05601 -0.02709  7.16764  1.08181   77.35171 202.41500
684 -0.01974 -0.03948 -0.05530 -0.02698  7.17537  1.10205   53.89618 220.84128
685 -0.01946 -0.03892 -0.05458 -0.02687  7.18076  1.12413   30.59311 239.08381
686 -0.01918 -0.03835 -0.05386 -0.02676  7.18382  1.14804    7.47405 257.11037
687 -0.01889 -0.03779 -0.05314 -0.02664  7.18457  1.17375   -15.42966 274.88898
688 -0.01861 -0.03722 -0.05243 -0.02652  7.18303  1.20124   -38.08696 292.38803
689 -0.01832 -0.03665 -0.05171 -0.02640  7.17922  1.23048   -60.46711 309.57629
690 -0.01804 -0.03608 -0.05099 -0.02628  7.17317  1.26144   -82.53973 326.42298
691 -0.01775 -0.03550 -0.05027 -0.02616  7.16492  1.29408   -104.27488 342.89780
692 -0.01746 -0.03493 -0.04956 -0.02603  7.15449  1.32837   -125.64307 358.97101
693 -0.01718 -0.03435 -0.04884 -0.02589  7.14193  1.36427   -146.61536 374.61347
694 -0.01689 -0.03377 -0.04813 -0.02576  7.12726  1.40173   -167.16338 389.79669
695 -0.01660 -0.03320 -0.04741 -0.02562  7.11055  1.44071   -187.25936 404.49285
696 -0.01631 -0.03262 -0.04670 -0.02547  7.09182  1.48116   -206.87622 418.67490
697 -0.01602 -0.03203 -0.04599 -0.02532  7.07114  1.52302   -225.98759 432.31658
698 -0.01573 -0.03145 -0.04529 -0.02517  7.04854  1.56626   -244.56785 445.39243
699 -0.01543 -0.03087 -0.04458 -0.02502  7.02408  1.61080   -262.59218 457.87793
700 -0.01514 -0.03028 -0.04388 -0.02485  6.99782  1.65658   -280.03663 469.74942
701 -0.01485 -0.02970 -0.04318 -0.02469  6.96982  1.70356   -296.87812 480.98423
702 -0.01455 -0.02911 -0.04248 -0.02452  6.94013  1.75166   -313.09449 491.56071
703 -0.01426 -0.02852 -0.04179 -0.02434  6.90882  1.80081   -328.66456 501.45822
704 -0.01397 -0.02793 -0.04110 -0.02416  6.87595  1.85096   -343.56815 510.65721
705 -0.01367 -0.02734 -0.04041 -0.02398  6.84160  1.90202   -357.78611 519.13925
706 -0.01337 -0.02675 -0.03972 -0.02379  6.80582  1.95394   -371.30036 526.88703
707 -0.01308 -0.02616 -0.03904 -0.02359  6.76869  2.00663   -384.09392 533.88444
708 -0.01278 -0.02556 -0.03837 -0.02339  6.73028  2.06002   -396.15097 540.11656
709 -0.01248 -0.02497 -0.03769 -0.02319  6.69066  2.11403   -407.45680 545.56971
710 -0.01219 -0.02437 -0.03703 -0.02297  6.64992  2.16858   -417.99793 550.23145
711 -0.01189 -0.02377 -0.03636 -0.02276  6.60812  2.22361   -427.76207 554.09064
712 -0.01159 -0.02318 -0.03570 -0.02253  6.56534  2.27902   -436.73816 557.13742
713 -0.01129 -0.02258 -0.03504 -0.02231  6.52167  2.33473   -444.91638 559.36325
714 -0.01099 -0.02198 -0.03439 -0.02207  6.47718  2.39067   -452.28822 560.76095
715 -0.01069 -0.02138 -0.03374 -0.02183  6.43195  2.44674   -458.84641 561.32466
716 -0.01039 -0.02078 -0.03310 -0.02159  6.38606  2.50287   -464.58499 561.04988
717 -0.01009 -0.02017 -0.03246 -0.02134  6.33960  2.55898   -469.49933 559.93351
718 -0.00979 -0.01957 -0.03183 -0.02108  6.29265  2.61497   -473.58608 557.97379
719 -0.00948 -0.01897 -0.03120 -0.02082  6.24530  2.67077   -476.84326 555.17036
720 -0.00918 -0.01836 -0.03057 -0.02055  6.19761  2.72629   -479.27018 551.52426
721 -0.00888 -0.01776 -0.02995 -0.02028  6.14968  2.78144   -480.86749 547.03788
722 -0.00858 -0.01715 -0.02934 -0.02000  6.10160  2.83614   -481.63720 541.71503
723 -0.00827 -0.01655 -0.02873 -0.01972  6.05343  2.89032   -481.58261 535.56087
724 -0.00797 -0.01594 -0.02812 -0.01943  6.00528  2.94387   -480.70836 528.58196
725 -0.00767 -0.01533 -0.02752 -0.01914  5.95720  2.99673   -479.02043 520.78619
726 -0.00736 -0.01472 -0.02693 -0.01884  5.90930  3.04881   -476.52607 512.18284
727 -0.00706 -0.01411 -0.02634 -0.01853  5.86165  3.10003   -473.23386 502.78250
728 -0.00675 -0.01350 -0.02575 -0.01822  5.81433  3.15030   -469.15365 492.59711
729 -0.00645 -0.01289 -0.02517 -0.01791  5.76741  3.19956   -464.29657 481.63988
730 -0.00614 -0.01228 -0.02459 -0.01759  5.72098  3.24773   -458.67498 469.92533
731 -0.00584 -0.01167 -0.02402 -0.01726  5.67511  3.29472   -452.30251 457.46926
732 -0.00553 -0.01106 -0.02345 -0.01693  5.62988  3.34047   -445.19398 444.28866
733 -0.00522 -0.01045 -0.02289 -0.01660  5.58536  3.38490   -437.36538 430.40179
734 -0.00492 -0.00983 -0.02233 -0.01626  5.54163  3.42794   -428.83389 415.82804
735 -0.00461 -0.00922 -0.02178 -0.01592  5.49874  3.46952   -419.61782 400.58798
736 -0.00430 -0.00861 -0.02123 -0.01557  5.45678  3.50958   -409.73657 384.70332
737 -0.00400 -0.00800 -0.02068 -0.01522  5.41581  3.54805   -399.21063 368.19681
738 -0.00369 -0.00738 -0.02014 -0.01487  5.37589  3.58487   -388.06153 351.09230
739 -0.00338 -0.00677 -0.01960 -0.01451  5.33708  3.61998   -376.31179 333.41461
740 -0.00308 -0.00615 -0.01907 -0.01414  5.29945  3.65332   -363.98491 315.18956
741 -0.00277 -0.00554 -0.01854 -0.01378  5.26305  3.68484   -351.10533 296.44390
742 -0.00246 -0.00492 -0.01801 -0.01341  5.22794  3.71448   -337.69837 277.20525
743 -0.00215 -0.00431 -0.01749 -0.01304  5.19417  3.74220   -323.79020 257.50209
744 -0.00185 -0.00369 -0.01697 -0.01267  5.16179  3.76795   -309.40780 237.36369
745 -0.00154 -0.00308 -0.01645 -0.01229  5.13085  3.79169   -294.57893 216.82010
746 -0.00123 -0.00246 -0.01594 -0.01191  5.10139  3.81337   -279.33204 195.90202
747 -0.00092 -0.00185 -0.01543 -0.01153  5.07346  3.83296   -263.69628 174.64085
748 -0.00062 -0.00123 -0.01492 -0.01114  5.04709  3.85043   -247.70142 153.06858
749 -0.00031 -0.00062 -0.01442 -0.01076  5.02232  3.86573   -231.37779 131.21773
750  0.00000  0.00000 -0.01392 -0.01037  4.99918  3.87885   -214.75627 109.12135
751  0.00031  0.00062 -0.01342 -0.00999  4.97771  3.88977   -197.86821 86.81291
752  0.00062  0.00123 -0.01292 -0.00960  4.95792  3.89845   -180.74537 64.32629
753  0.00092  0.00185 -0.01242 -0.00921  4.93985  3.90488   -163.41991 41.69569
754  0.00123  0.00246 -0.01193 -0.00882  4.92350  3.90905   -145.92431 18.95559
755  0.00154  0.00308 -0.01144 -0.00843  4.90891  3.91095   -128.29129 -3.85930
756  0.00185  0.00369 -0.01094 -0.00803  4.89608  3.91056   -110.55383 -26.71410
757  0.00215  0.00431 -0.01046 -0.00764  4.88503  3.90789   -92.74503 -49.57383
758  0.00246  0.00492 -0.00997 -0.00725  4.87575  3.90293   -74.89812 -72.40345
759  0.00277  0.00554 -0.00948 -0.00686  4.86826  3.89569   -57.04638 -95.16793
760  0.00308  0.00615 -0.00899 -0.00647  4.86256  3.88617   -39.22310 -117.83229
761  0.00338  0.00677 -0.00851 -0.00608  4.85864  3.87439   -21.46149 -140.36169
762  0.00369  0.00738 -0.00802 -0.00570  4.85649  3.86035   -3.79467 -162.72145
763  0.00400  0.00800 -0.00753 -0.00531  4.85611  3.84408   13.74442 -184.87712
764  0.00430  0.00861 -0.00705 -0.00493  4.85748  3.82559   31.12304 -206.79455
765  0.00461  0.00922 -0.00656 -0.00454  4.86060  3.80492   48.30873 -228.43993
766  0.00492  0.00984 -0.00608 -0.00416  4.86543  3.78207   65.26936 -249.77984
767  0.00522  0.01045 -0.00559 -0.00378  4.87195  3.75709   81.97318 -270.78135
768  0.00553  0.01106 -0.00510 -0.00341  4.88015  3.73002   98.38885 -291.41200
769  0.00584  0.01167 -0.00462 -0.00304  4.88999  3.70087   114.48555 -311.63992
770  0.00614  0.01228 -0.00413 -0.00267  4.90144  3.66971   130.23295 -331.43384
771  0.00645  0.01289 -0.00364 -0.00230  4.91446  3.63657   145.60133 -350.76316
772  0.00675  0.01350 -0.00314 -0.00194  4.92902  3.60149   160.56160 -369.59802
773  0.00706  0.01411 -0.00265 -0.00157  4.94508  3.56453   175.08533 -387.90928
774  0.00736  0.01472 -0.00216 -0.00122  4.96259  3.52574   189.14485 -405.66867
775  0.00767  0.01533 -0.00166 -0.00087  4.98150  3.48517   202.71322 -422.84874
776  0.00797  0.01594 -0.00116 -0.00052  5.00177  3.44289   215.76437 -439.42298
777  0.00827  0.01655 -0.00066 -0.00017  5.02335  3.39895   228.27304 -455.36580
778  0.00858  0.01715 -0.00016  0.00017  5.04618  3.35341   240.21491 -470.65263
779  0.00888  0.01776  0.00034  0.00050  5.07020  3.30634   251.56658 -485.25993
780  0.00918  0.01836  0.00085  0.00083  5.09536  3.25782   262.30565 -499.16522
781  0.00948  0.01897  0.00136  0.00116  5.12159  3.20790   272.41072 -512.34715
782  0.00979  0.01957  0.00187  0.00148  5.14883  3.15667   281.86147 -524.78551
783  0.01009  0.02018  0.00239  0.00180  5.17701  3.10419   290.63865 -536.46127
784  0.01039  0.02078  0.00291  0.00211  5.20608  3.05054   298.72414 -547.35662
785  0.01069  0.02138  0.00343  0.00241  5.23595  2.99581   306.10097 -557.45499
786  0.01099  0.02198  0.00395  0.00271  5.26656  2.94006   312.75336 -566.74107
787  0.01129  0.02258  0.00448  0.00300  5.29783  2.88339   318.66674 -575.20087
788  0.01159  0.02318  0.00501  0.00329  5.32970  2.82587   323.82774 -582.82171
789  0.01189  0.02378  0.00554  0.00358  5.36208  2.76758   328.22430 -589.59225
790  0.01219  0.02437  0.00608  0.00385  5.39491  2.70862   331.84559 -595.50252
791  0.01248  0.02497  0.00661  0.00412  5.42809  2.64907   334.68210 -600.54392
792  0.01278  0.02556  0.00716  0.00439  5.46156  2.58902   336.72564 -604.70926
793  0.01308  0.02616  0.00770  0.00465  5.49523  2.52855   337.96931 -607.99274
794  0.01337  0.02675  0.00825  0.00490  5.52903  2.46775   338.40758 -610.39000
795  0.01367  0.02734  0.00881  0.00515  5.56287  2.40671   338.03627 -611.89808
796  0.01397  0.02793  0.00936  0.00539  5.59667  2.34552   336.85254 -612.51547
797  0.01426  0.02852  0.00992  0.00562  5.63036  2.28427   334.85492 -612.24210
798  0.01456  0.02911  0.01049  0.00585  5.66384  2.22305   332.04331 -611.07931
799  0.01485  0.02970  0.01105  0.00607  5.69705  2.16194   328.41897 -609.02991
800  0.01514  0.03028  0.01162  0.00629  5.72989  2.10103   323.98452 -606.09812
801  0.01543  0.03087  0.01219  0.00650  5.76229  2.04042   318.74397 -602.28958
802  0.01573  0.03145  0.01277  0.00670  5.79416  1.98020   312.70264 -597.61137
803  0.01602  0.03204  0.01335  0.00690  5.82543  1.92043   305.86725 -592.07195
804  0.01631  0.03262  0.01393  0.00709  5.85602  1.86123   298.24581 -585.68119
805  0.01660  0.03320  0.01452  0.00728  5.88584  1.80266   289.84769 -578.45034
806  0.01689  0.03378  0.01511  0.00746  5.91483  1.74481   280.68356 -570.39200
807  0.01718  0.03435  0.01570  0.00763  5.94290  1.68778   270.76537 -561.52011
808  0.01746  0.03493  0.01629  0.00780  5.96997  1.63162   260.10636 -551.84993
809  0.01775  0.03550  0.01689  0.00797  5.99599  1.57644   248.72101 -541.39802
810  0.01804  0.03608  0.01749  0.00812  6.02086  1.52230   236.62505 -530.18220
811  0.01832  0.03665  0.01809  0.00828  6.04452  1.46928   223.83539 -518.22152
812  0.01861  0.03722  0.01870  0.00842  6.06690  1.41746   210.37013 -505.53625
813  0.01889  0.03779  0.01930  0.00856  6.08794  1.36690   196.24851 -492.14783
814  0.01918  0.03836  0.01991  0.00870  6.10757  1.31769   181.49089 -478.07883
815  0.01946  0.03892  0.02052  0.00883  6.12571  1.26988   166.11871 -463.35294
816  0.01974  0.03949  0.02113  0.00896  6.14233  1.22355   150.15444 -447.99489
817  0.02002  0.04005  0.02175  0.00908  6.15734  1.17875   133.62158 -432.03047
818  0.02030  0.04061  0.02236  0.00920  6.17070  1.13554   116.54458 -415.48640
819  0.02058  0.04117  0.02298  0.00931  6.18236  1.09400   98.94885 -398.39038
820  0.02086  0.04173  0.02360  0.00942  6.19225  1.05416   80.86065 -380.77098
821  0.02114  0.04228  0.02422  0.00953  6.20034  1.01608   62.30710 -362.65763
822  0.02142  0.04284  0.02484  0.00963  6.20657  0.97981   43.31611 -344.08054
823  0.02170  0.04339  0.02546  0.00973  6.21090  0.94541   23.91636 -325.07067
824  0.02197  0.04394  0.02608  0.00982  6.21329  0.91290    4.13722 -305.65969
825  0.02225  0.04449  0.02670  0.00991  6.21371  0.88233   -15.99130 -285.87989
826  0.02252  0.04504  0.02732  0.01000  6.21211  0.85374   -36.43856 -265.76417
827  0.02279  0.04559  0.02794  0.01009  6.20846  0.82717   -57.17338 -245.34596
828  0.02306  0.04613  0.02857  0.01017  6.20275  0.80263   -78.16407 -224.65917
829  0.02334  0.04667  0.02919  0.01025  6.19493  0.78017   -99.37851 -203.73813
830  0.02361  0.04721  0.02980  0.01033  6.18499  0.75979   -120.78418 -182.61756
831  0.02388  0.04775  0.03042  0.01040  6.17291  0.74153   -142.34819 -161.33245
832  0.02414  0.04829  0.03104  0.01048  6.15868  0.72540   -164.03741 -139.91809
833  0.02441  0.04882  0.03166  0.01055  6.14228  0.71141   -185.81845 -118.40994
834  0.02468  0.04936  0.03227  0.01062  6.12369  0.69957   -207.65775 -96.84360
835  0.02494  0.04989  0.03288  0.01069  6.10293  0.68988   -229.52164 -75.25475
836  0.02521  0.05042  0.03349  0.01076  6.07998  0.68236   -251.37637 -53.67910
837  0.02547  0.05094  0.03410  0.01083  6.05484  0.67699   -273.18821 -32.15230
838  0.02573  0.05147  0.03471  0.01090  6.02752  0.67377   -294.92345 -10.70992
839  0.02600  0.05199  0.03531  0.01096  5.99803  0.67270   -316.54850 10.61263
840  0.02626  0.05251  0.03591  0.01103  5.96637  0.67376   -338.02993 31.78014
841  0.02652  0.05303  0.03651  0.01110  5.93257  0.67694   -359.33452 52.75770
842  0.02677  0.05355  0.03710  0.01117  5.89664  0.68222   -380.42932 73.51070
843  0.02703  0.05406  0.03769  0.01123  5.85859  0.68957   -401.28171 94.00492
844  0.02729  0.05457  0.03827  0.01130  5.81846  0.69897   -421.85944 114.20660
845  0.02754  0.05508  0.03886  0.01137  5.77628  0.71039   -442.13069 134.08245
846  0.02780  0.05559  0.03943  0.01144  5.73207  0.72380   -462.06413 153.59973
847  0.02805  0.05610  0.04001  0.01152  5.68586  0.73916   -481.62896 172.72632
848  0.02830  0.05660  0.04058  0.01159  5.63770  0.75643   -500.79496 191.43073
849  0.02855  0.05710  0.04114  0.01167  5.58762  0.77557   -519.53254 209.68220
850  0.02880  0.05760  0.04170  0.01174  5.53566  0.79654   -537.81280 227.45070
851  0.02905  0.05810  0.04225  0.01182  5.48188  0.81929   -555.60756 244.70702
852  0.02930  0.05860  0.04280  0.01191  5.42632  0.84376   -572.88940 261.42278
853  0.02954  0.05909  0.04334  0.01199  5.36903  0.86990   -589.63173 277.57051
854  0.02979  0.05958  0.04388  0.01208  5.31007  0.89766   -605.80883 293.12367
855  0.03003  0.06007  0.04441  0.01217  5.24949  0.92697   -621.39585 308.05669
856  0.03028  0.06055  0.04494  0.01226  5.18735  0.95777   -636.36889 322.34506
857  0.03052  0.06103  0.04545  0.01236  5.12371  0.99001   -650.70503 335.96527
858  0.03076  0.06151  0.04597  0.01245  5.05864  1.02361   -664.38237 348.89495
859  0.03100  0.06199  0.04647  0.01256  4.99220  1.05849   -677.38003 361.11284
860  0.03123  0.06247  0.04697  0.01266  4.92447  1.09461   -689.67823 372.59886
861  0.03147  0.06294  0.04746  0.01277  4.85550  1.13187   -701.25830 383.33411
862  0.03171  0.06341  0.04795  0.01288  4.78537  1.17020   -712.10271 393.30092
863  0.03194  0.06388  0.04843  0.01300  4.71416  1.20953   -722.19506 402.48288
864  0.03217  0.06435  0.04890  0.01312  4.64194  1.24978   -731.52019 410.86484
865  0.03240  0.06481  0.04936  0.01325  4.56879  1.29086   -740.06413 418.43296
866  0.03263  0.06527  0.04982  0.01338  4.49478  1.33271   -747.81415 425.17472
867  0.03286  0.06573  0.05027  0.01351  4.42000  1.37522   -754.75876 431.07895
868  0.03309  0.06618  0.05071  0.01365  4.34453  1.41833   -760.88775 436.13581
869  0.03332  0.06664  0.05115  0.01379  4.26844  1.46195   -766.19220 440.33686
870  0.03354  0.06709  0.05157  0.01394  4.19182  1.50598   -770.66449 443.67501
871  0.03377  0.06753  0.05199  0.01409  4.11475  1.55035   -774.29830 446.14461
872  0.03399  0.06798  0.05240  0.01424  4.03732  1.59496   -777.08864 447.74136
873  0.03421  0.06842  0.05281  0.01440  3.95961  1.63974   -779.03184 448.46241
874  0.03443  0.06886  0.05320  0.01456  3.88171  1.68458   -780.12555 448.30628
875  0.03465  0.06930  0.05359  0.01473  3.80370  1.72941   -780.36876 447.27293
876  0.03487  0.06973  0.05397  0.01491  3.72566  1.77414   -779.76181 445.36372
877  0.03508  0.07016  0.05435  0.01508  3.64768  1.81868   -778.30635 442.58141
878  0.03530  0.07059  0.05471  0.01527  3.56985  1.86293   -776.00536 438.93017
879  0.03551  0.07102  0.05507  0.01545  3.49225  1.90683   -772.86315 434.41557
880  0.03572  0.07144  0.05542  0.01564  3.41497  1.95027   -768.88534 429.04454
881  0.03593  0.07186  0.05576  0.01584  3.33808  1.99317   -764.07887 422.82540
882  0.03614  0.07228  0.05609  0.01604  3.26167  2.03546   -758.45195 415.76782
883  0.03635  0.07269  0.05642  0.01624  3.18582  2.07703   -752.01408 407.88281
884  0.03655  0.07310  0.05674  0.01645  3.11062  2.11782   -744.77603 399.18272
885  0.03676  0.07351  0.05705  0.01666  3.03615  2.15774   -736.74982 389.68117
886  0.03696  0.07392  0.05735  0.01688  2.96247  2.19671   -727.94869 379.39309
887  0.03716  0.07432  0.05765  0.01710  2.88968  2.23465   -718.38707 368.33464
