154  0.00000  0.00000 -0.00158  0.00156 -0.28309  0.24852   388.10238 -372.23063
155  0.00000  0.00000 -0.00161  0.00159 -0.24428  0.21129   392.69632 -376.85601
156  0.00000  0.00000 -0.00164  0.00161 -0.20501  0.17361   396.35588 -380.58646
157  0.00000  0.00000 -0.00166  0.00162 -0.16538  0.13555   399.07485 -383.41525
158  0.00000  0.00000 -0.00167  0.00164 -0.12547  0.09721   400.84923 -385.33781
159  0.00000  0.00000 -0.00169  0.00165 -0.08538  0.05867   401.67727 -386.35167
160  0.00000  0.00000 -0.00169  0.00165 -0.04522  0.02004   401.55941 -386.45651
161  0.00000  0.00000 -0.00170  0.00166 -0.00506 -0.01861   400.49835 -385.65416
162  0.00000  0.00000 -0.00170  0.00165  0.03499 -0.05717   398.49896 -383.94856
163  0.00000  0.00000 -0.00170  0.00165  0.07484 -0.09557   395.56831 -381.34576
164  0.00000  0.00000 -0.00169  0.00164  0.11440 -0.13370   391.71567 -377.85391
165  0.00000  0.00000 -0.00168  0.00163  0.15357 -0.17149   386.95240 -373.48322
166  0.00000  0.00000 -0.00166  0.00161  0.19226 -0.20884   381.29201 -368.24594
167  0.00000  0.00000 -0.00164  0.00159  0.23039 -0.24566   374.75005 -362.15632
168  0.00000  0.00000 -0.00162  0.00156  0.26787 -0.28188   367.34414 -355.23058
169  0.00000  0.00000 -0.00159  0.00153  0.30460 -0.31740   359.09385 -347.48686
170  0.00000  0.00000 -0.00156  0.00150  0.34051 -0.35215   350.02070 -338.94519
171  0.00000  0.00000 -0.00153  0.00147  0.37551 -0.38604   340.14808 -329.62741
172  0.00000  0.00000 -0.00149  0.00143  0.40953 -0.41901   329.50121 -319.55712
173  0.00000  0.00000 -0.00145  0.00139  0.44248 -0.45096   318.10705 -308.75965
174  0.00000  0.00000 -0.00141  0.00134  0.47429 -0.48184   305.99428 -297.26197
175  0.00000  0.00000 -0.00136  0.00129  0.50489 -0.51156   293.19316 -285.09262
176  0.00000  0.00000 -0.00131  0.00124  0.53421 -0.54007   279.73551 -272.28167
177  0.00000  0.00000 -0.00125  0.00119  0.56218 -0.56730   265.65462 -258.86059
178  0.00000  0.00000 -0.00120  0.00113  0.58875 -0.59319   250.98515 -244.86223
179  0.00000  0.00000 -0.00114  0.00107  0.61385 -0.61767   235.76307 -230.32071
180  0.00000  0.00000 -0.00108  0.00101  0.63742 -0.64071   220.02555 -215.27136
181  0.00000  0.00000 -0.00101  0.00095  0.65942 -0.66223   203.81087 -199.75059
182  0.00000  0.00000 -0.00095  0.00088  0.67981 -0.68221   187.15837 -183.79585
183  0.00000  0.00000 -0.00088  0.00081  0.69852 -0.70059   170.10829 -167.44550
184  0.00000  0.00000 -0.00081  0.00074  0.71553 -0.71733   152.70172 -150.73875
185  0.00000  0.00000 -0.00074  0.00067  0.73080 -0.73241   134.98048 -133.71556
186  0.00000  0.00000 -0.00067  0.00060  0.74430 -0.74578   116.98705 -116.41653
187  0.00000  0.00000 -0.00059  0.00052  0.75600 -0.75742   98.76441 -98.88279
188  0.00000  0.00000 -0.00052  0.00045  0.76588 -0.76731   80.35600 -81.15595
189  0.00000  0.00000 -0.00044  0.00037  0.77391 -0.77542   61.80558 -63.27797
190  0.00000  0.00000 -0.00036  0.00029  0.78009 -0.78175   43.15713 -45.29104
191  0.00000  0.00000 -0.00028  0.00021  0.78441 -0.78628   24.45476 -27.23753
192  0.00000  0.00000 -0.00020  0.00014  0.78685 -0.78900    5.74259 -9.15984
193  0.00000  0.00000 -0.00013  0.00006  0.78743 -0.78992   -12.93533  8.89964
194  0.00000  0.00000 -0.00005 -0.00002  0.78613 -0.78903   -31.53515 26.89871
195  0.00000  0.00000  0.00003 -0.00010  0.78298 -0.78634   -50.01333 44.79538
196  0.00000  0.00000  0.00011 -0.00018  0.77798 -0.78186   -68.32669 62.54802
197  0.00000  0.00000  0.00019 -0.00026  0.77115 -0.77560   -86.43256 80.11544
198  0.00000  0.00000  0.00026 -0.00034  0.76250 -0.76759   -104.28888 97.45699
199  0.00000  0.00000  0.00034 -0.00041  0.75207 -0.75785   -121.85426 114.53262
200  0.00000  0.00000  0.00042 -0.00049  0.73989 -0.74639   -139.08811 131.30304
201  0.00000  0.00000  0.00049 -0.00056  0.72598 -0.73326   -155.95071 147.72976
202  0.00000  0.00000  0.00056 -0.00064  0.71039 -0.71849   -172.40331 163.77518
203  0.00000  0.00000  0.00063 -0.00071  0.69314 -0.70211   -188.40825 179.40270
204  0.00000  0.00000  0.00070 -0.00078  0.67430 -0.68417   -203.92899 194.57679
205  0.00000  0.00000  0.00077 -0.00085  0.65391 -0.66472   -218.93021 209.26306
206  0.00000  0.00000  0.00084 -0.00091  0.63202 -0.64379   -233.37793 223.42838
207  0.00000  0.00000  0.00090 -0.00098  0.60868 -0.62145   -247.23954 237.04089
208  0.00000  0.00000  0.00096 -0.00104  0.58396 -0.59774   -260.48390 250.07012
209  0.00000  0.00000  0.00102 -0.00110  0.55791 -0.57274   -273.08137 262.48706
210  0.00000  0.00000  0.00107 -0.00116  0.53060 -0.54649   -285.00393 274.26417
211  0.00000  0.00000  0.00113 -0.00121  0.50210 -0.51906   -296.22523 285.37552
212  0.00000  0.00000  0.00118 -0.00126  0.47248 -0.49052   -306.72059 295.79679
213  0.00000  0.00000  0.00122 -0.00131  0.44180 -0.46094   -316.46714 305.50533
214  0.00000  0.00000  0.00127 -0.00136  0.41016 -0.43039   -325.44381 314.48023
215  0.00000  0.00000  0.00131 -0.00140  0.37761 -0.39894   -333.63138 322.70235
216  0.00000  0.00000  0.00135 -0.00144  0.34425 -0.36667   -341.01255 330.15436
217  0.00000  0.00000  0.00138 -0.00148  0.31015 -0.33366   -347.57195 336.82078
218  0.00000  0.00000  0.00141 -0.00151  0.27539 -0.29998   -353.29618 342.68802
219  0.00000  0.00000  0.00144 -0.00154  0.24006 -0.26571   -358.17383 347.74438
220  0.00000  0.00000  0.00146 -0.00157  0.20425 -0.23093   -362.19552 351.98010
221  0.00000  0.00000  0.00148 -0.00159  0.16803 -0.19574   -365.35389 355.38738
222  0.00000  0.00000  0.00150 -0.00161  0.13149 -0.16020   -367.64363 357.96035
223  0.00000  0.00000  0.00151 -0.00163  0.09473 -0.12440   -369.06149 359.69514
224  0.00000  0.00000  0.00152 -0.00164  0.05782 -0.08843   -369.60626 360.58985
225  0.00000  0.00000  0.00153 -0.00165  0.02086 -0.05237   -369.27880 360.64455
226  0.00000  0.00000  0.00153 -0.00165 -0.01607 -0.01631   -368.08201 359.86126
227  0.00000  0.00000  0.00153 -0.00165 -0.05288  0.01968   -366.02082 358.24399
228  0.00000  0.00000  0.00153 -0.00165 -0.08948  0.05550   -363.10218 355.79868
229  0.00000  0.00000  0.00152 -0.00165 -0.12579  0.09108   -359.33505 352.53320
230  0.00000  0.00000  0.00150 -0.00164 -0.16172  0.12634   -354.73033 348.45731
231  0.00000  0.00000  0.00149 -0.00163 -0.19720  0.16118   -349.30089 343.58266
232  0.00000  0.00000  0.00147 -0.00161 -0.23213  0.19554   -343.06149 337.92275
233  0.00000  0.00000  0.00144 -0.00159 -0.26643  0.22933   -336.02876 331.49286
234  0.00000  0.00000  0.00142 -0.00157 -0.30004  0.26248   -328.22115 324.31007
235  0.00000  0.00000  0.00139 -0.00154 -0.33286  0.29491   -319.65889 316.39315
236  0.00000  0.00000  0.00135 -0.00151 -0.36482  0.32655   -310.36392 307.76258
237  0.00000  0.00000  0.00132 -0.00148 -0.39586  0.35733   -300.35987 298.44042
238  0.00000  0.00000  0.00128 -0.00144 -0.42590  0.38717   -289.67197 288.45034
239  0.00000  0.00000  0.00124 -0.00140 -0.45486  0.41602   -278.32697 277.81749
240  0.00000  0.00000  0.00119 -0.00136 -0.48270  0.44380   -266.35313 266.56846
241  0.00000  0.00000  0.00114 -0.00132 -0.50933  0.47046   -253.78011 254.73125
242  0.00000  0.00000  0.00109 -0.00127 -0.53471  0.49593   -240.63890 242.33514
243  0.00000  0.00000  0.00104 -0.00122 -0.55877  0.52016   -226.96176 229.41065
244  0.00000  0.00000  0.00098 -0.00117 -0.58147  0.54310   -212.78211 215.98949
245  0.00000  0.00000  0.00092 -0.00111 -0.60275  0.56470   -198.13449 202.10442
246  0.00000  0.00000  0.00086 -0.00106 -0.62256  0.58491   -183.05446 187.78923
247  0.00000  0.00000  0.00080 -0.00100 -0.64087  0.60369   -167.57848 173.07862
248  0.00000  0.00000  0.00074 -0.00094 -0.65762  0.62100   -151.74389 158.00815
249  0.00000  0.00000  0.00067 -0.00088 -0.67280  0.63680   -135.58876 142.61412
250  0.00000  0.00000  0.00060 -0.00081 -0.68636  0.65106   -119.15182 126.93350
251  0.00000  0.00000  0.00054 -0.00075 -0.69827  0.66376   -102.47237 111.00384
252  0.00000  0.00000  0.00047 -0.00068 -0.70852  0.67486   -85.59019 94.86317
253  0.00000  0.00000  0.00039 -0.00061 -0.71708  0.68434   -68.54544 78.54995
254  0.00000  0.00000  0.00032 -0.00055 -0.72393  0.69220   -51.37857 62.10291
255  0.00000  0.00000  0.00025 -0.00048 -0.72907  0.69841   -34.13020 45.56102
256  0.00000  0.00000  0.00018 -0.00041 -0.73248  0.70296   -16.84105 28.96337
257  0.00000  0.00000  0.00010 -0.00034 -0.73417  0.70586    0.44815 12.34906
258  0.00000  0.00000  0.00003 -0.00027 -0.73412  0.70709   17.69679 -4.24283
259  0.00000  0.00000 -0.00004 -0.00020 -0.73235  0.70667   34.86443 -20.77341
260  0.00000  0.00000 -0.00012 -0.00012 -0.72887  0.70459   51.91095 -37.20401
261  0.00000  0.00000 -0.00019 -0.00005 -0.72368  0.70087   68.79659 -53.49631
262  0.00000  0.00000 -0.00026  0.00002 -0.71680  0.69552   85.48207 -69.61240
263  0.00000  0.00000 -0.00033  0.00009 -0.70825  0.68856   101.92869 -85.51490
264  0.00000  0.00000 -0.00040  0.00015 -0.69806  0.68001   118.09838 -101.16700
265  0.00000  0.00000 -0.00047  0.00022 -0.68625  0.66989   133.95384 -116.53260
266  0.00000  0.00000 -0.00054  0.00029 -0.67285  0.65824   149.45859 -131.57636
267  0.00000  0.00000 -0.00061  0.00035 -0.65790  0.64508   164.57707 -146.26376
268  0.00000  0.00000 -0.00067  0.00042 -0.64145  0.63046   179.27470 -160.56125
269  0.00000  0.00000 -0.00074  0.00048 -0.62352  0.61440   193.51799 -174.43626
270  0.00000  0.00000 -0.00080  0.00054 -0.60417  0.59696   207.27460 -187.85729
271  0.00000  0.00000 -0.00086  0.00060 -0.58344  0.57817   220.51340 -200.79400
272  0.00000  0.00000 -0.00092  0.00066 -0.56139  0.55809   233.20457 -213.21726
273  0.00000  0.00000 -0.00098  0.00072 -0.53807  0.53677   245.31963 -225.09924
274  0.00000  0.00000 -0.00103  0.00077 -0.51354  0.51426   256.83155 -236.41344
275  0.00000  0.00000 -0.00108  0.00082 -0.48785  0.49062   267.71476 -247.13474
276  0.00000  0.00000 -0.00113  0.00087 -0.46108  0.46590   277.94524 -257.23953
277  0.00000  0.00000 -0.00118  0.00092 -0.43329  0.44018   287.50057 -266.70567
278  0.00000  0.00000 -0.00122  0.00096 -0.40454  0.41351   296.35995 -275.51258
279  0.00000  0.00000 -0.00126  0.00100 -0.37490  0.38596   304.50428 -283.64131
280  0.00000  0.00000 -0.00130  0.00104 -0.34445  0.35759   311.91620 -291.07452
281  0.00000  0.00000 -0.00133  0.00108 -0.31326  0.32849   318.58008 -297.79658
282  0.00000  0.00000 -0.00136  0.00111 -0.28140  0.29871   324.48210 -303.79355
283  0.00000  0.00000 -0.00139  0.00114 -0.24895  0.26833   329.61027 -309.05323
284  0.00000  0.00000 -0.00142  0.00117 -0.21599  0.23742   333.95444 -313.56520
285  0.00000  0.00000 -0.00144  0.00119 -0.18260  0.20607   337.50633 -317.32082
286  0.00000  0.00000 -0.00146  0.00121 -0.14885  0.17433   340.25952 -320.31323
287  0.00000  0.00000 -0.00147  0.00123 -0.11482  0.14230   342.20950 -322.53741
288  0.00000  0.00000 -0.00148  0.00124 -0.08060  0.11005   343.35366 -323.99014
289  0.00000  0.00000 -0.00149  0.00125 -0.04626  0.07765   343.69126 -324.67003
290  0.00000  0.00000 -0.00150  0.00126 -0.01189  0.04518   343.22349 -324.57750
291  0.00000  0.00000 -0.00150  0.00127  0.02243  0.01273   341.95340 -323.71481
292  0.00000  0.00000 -0.00149  0.00127  0.05662 -0.01965   339.88592 -322.08599
293  0.00000  0.00000 -0.00149  0.00127  0.09061 -0.05185   337.02785 -319.69689
294  0.00000  0.00000 -0.00148  0.00126  0.12432 -0.08382   333.38783 -316.55512
295  0.00000  0.00000 -0.00147  0.00125  0.15765 -0.11548   328.97628 -312.67004
296  0.00000  0.00000 -0.00145  0.00124  0.19055 -0.14675   323.80545 -308.05274
297  0.00000  0.00000 -0.00143  0.00123  0.22293 -0.17755   317.88931 -302.71599
298  0.00000  0.00000 -0.00141  0.00121  0.25472 -0.20782   311.24356 -296.67425
299  0.00000  0.00000 -0.00138  0.00119  0.28585 -0.23749   303.88557 -289.94356
300  0.00000  0.00000 -0.00136  0.00116  0.31623 -0.26649   295.83434 -282.54158
301  0.00000  0.00000 -0.00132  0.00114  0.34582 -0.29474   287.11043 -274.48748
302  0.00000  0.00000 -0.00129  0.00111  0.37453 -0.32219   277.73597 -265.80193
303  0.00000  0.00000 -0.00125  0.00108  0.40230 -0.34877   267.73453 -256.50702
304  0.00000  0.00000 -0.00121  0.00104  0.42908 -0.37442   257.13110 -246.62624
305  0.00000  0.00000 -0.00117  0.00100  0.45479 -0.39908   245.95202 -236.18437
306  0.00000  0.00000 -0.00112  0.00096  0.47938 -0.42270   234.22493 -225.20747
307  0.00000  0.00000 -0.00108  0.00092  0.50281 -0.44522   221.97868 -213.72281
